Rain1,Moisture1,X1,Y1,Z1,Rain2,Moisture2,X2,Y2,Z2
0,192,172,212,152,0,110,105,220,175
0,192,172,212,151,0,110,105,220,175
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,219,174
0,192,172,212,151,0,110,105,220,174
0,192,172,212,152,1,110,105,218,174
0,192,172,212,152,1,110,105,219,173
0,192,172,212,152,1,110,104,218,174
0,192,172,212,152,1,110,104,218,173
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,2,110,104,216,172
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,1,110,104,217,173
0,192,172,212,152,0,110,105,220,175
0,192,172,212,151,0,110,104,218,173
0,192,172,212,152,1,110,104,219,174
0,192,173,212,151,0,110,105,220,172
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,105,220,174
0,192,172,212,152,2,110,103,217,172
0,192,172,212,152,0,38,32,204,135
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,106,219,176
0,192,172,212,152,0,110,105,219,174
0,192,172,212,151,1,110,104,218,174
0,192,172,212,152,0,110,104,218,173
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,1,110,104,218,173
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,2,110,103,217,172
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,151,0,110,105,220,177
0,192,172,212,152,0,110,105,218,174
0,192,172,212,152,0,110,105,219,175
0,192,172,212,152,2,111,103,217,172
0,192,172,212,151,0,110,105,219,174
0,192,172,212,152,0,110,104,218,173
0,192,172,212,152,0,110,104,218,173
0,192,172,212,152,0,110,105,219,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,2,110,103,217,172
0,192,172,212,152,0,110,105,220,174
0,192,172,212,152,0,38,32,201,135
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,104,218,174
0,192,172,212,152,0,110,104,218,173
0,192,132,192,136,0,110,105,218,174
0,192,172,212,152,0,110,106,220,174
0,192,172,213,152,0,110,105,219,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,151,0,110,105,218,174
0,192,172,212,152,0,110,105,218,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,104,218,174
0,192,172,212,152,0,110,104,218,173
0,192,172,212,151,1,110,104,218,173
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,219,175
0,192,172,212,151,0,110,105,219,175
0,192,172,212,152,1,110,104,219,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,174
0,192,172,212,151,0,110,105,219,174
0,192,172,212,151,0,110,105,220,175
0,192,172,212,152,0,110,106,221,175
0,192,172,212,151,0,110,106,220,175
0,192,172,212,152,0,110,105,219,175
0,192,172,212,151,0,110,105,219,174
0,192,172,212,152,0,110,104,218,174
0,192,172,212,152,0,110,105,220,175
0,192,132,192,136,0,110,105,219,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,174
0,192,172,212,152,0,110,106,221,176
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,38,32,72,6
0,192,172,212,151,0,110,105,218,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,151,0,110,105,219,175
0,192,172,212,152,1,110,104,218,174
0,192,172,212,152,0,110,104,218,173
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,106,220,174
0,192,172,212,152,0,110,105,218,173
0,192,172,212,151,0,110,105,218,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,1,110,104,219,174
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,1,110,104,218,173
0,192,172,212,152,0,110,104,218,173
0,192,172,212,151,0,110,105,220,175
0,192,172,212,152,1,110,104,218,174
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,151,0,110,105,220,175
0,192,173,212,151,0,110,105,220,175
0,192,172,212,152,1,110,104,217,173
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,104,218,173
0,192,172,212,152,0,110,104,218,174
0,192,172,212,152,0,110,106,220,175
0,192,172,212,152,0,110,105,219,175
0,192,172,212,152,0,110,105,220,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,1,110,104,218,174
0,192,172,212,152,1,110,104,218,174
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,105,219,175
0,192,172,212,152,1,110,105,218,174
0,192,172,212,151,0,110,105,220,175
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,105,220,174
0,192,172,212,152,0,110,105,220,174
0,192,172,212,152,2,110,104,218,173
0,192,172,212,152,0,110,105,220,175
0,192,172,212,151,0,110,106,219,175
0,192,172,212,152,1,110,105,218,173
0,192,172,212,152,1,110,104,218,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,218,173
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,218,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,1,110,104,218,173
0,192,172,212,151,0,110,105,220,175
0,192,172,212,152,1,110,104,218,173
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,218,174
0,192,172,212,152,0,110,105,218,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,151,0,110,105,220,175
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,151,1,110,104,218,173
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,38,32,200,132
0,192,172,212,152,0,110,106,221,175
0,192,172,212,152,1,110,104,218,173
0,192,172,212,152,0,110,105,219,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,219,175
0,192,172,212,152,0,110,105,218,173
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,1,110,104,219,174
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,0,110,105,220,175
0,192,172,212,152,1,110,105,218,174
0,192,172,212,152,0,110,105,218,174
0,192,132,192,131,0,110,105,219,175
0,191,172,212,152,0,110,105,220,175
0,192,172,212,151,0,110,105,220,175
0,192,172,212,152,1,110,104,218,174
0,191,172,212,152,1,110,104,218,174
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,0,110,105,218,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,104,218,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,104,218,173
0,191,172,212,152,1,110,104,218,173
0,191,172,212,152,2,110,103,217,172
0,191,172,212,152,0,110,104,218,174
0,159,132,192,136,0,110,105,219,175
0,191,172,212,152,0,110,105,220,174
0,191,172,212,152,1,110,104,218,173
0,191,172,212,152,2,110,103,217,172
0,191,172,212,151,0,110,105,219,175
0,191,172,212,152,1,110,104,218,173
0,191,172,212,152,0,110,105,220,175
0,191,132,192,131,0,110,105,219,174
0,159,132,192,136,0,110,106,220,174
0,191,172,212,151,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,219,175
0,191,172,212,151,0,110,104,218,173
0,191,172,212,151,0,110,104,218,173
0,191,172,212,151,0,110,105,218,173
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,104,218,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,1,110,104,218,174
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,1,110,104,218,174
0,191,172,212,151,0,110,105,220,175
0,191,172,213,152,0,110,105,219,173
0,191,172,212,151,0,110,105,219,174
0,191,172,212,152,0,110,105,218,174
0,191,172,212,152,1,110,104,218,173
0,191,172,212,152,1,110,104,218,174
0,191,172,212,152,1,110,104,218,173
0,191,172,212,152,1,110,104,218,173
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,218,174
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,151,1,110,104,218,173
0,191,172,212,152,0,110,105,218,174
0,191,172,212,152,1,110,105,218,173
0,191,172,212,152,1,110,104,218,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,132,192,136,0,110,106,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,219,175
0,159,132,192,136,1,110,105,218,174
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,0,110,105,219,175
0,191,172,212,152,0,110,104,218,173
0,191,172,212,152,0,38,32,204,135
0,191,172,212,152,0,110,105,219,175
0,191,172,212,152,0,110,104,218,173
0,191,172,212,151,0,110,105,219,174
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,0,110,104,218,173
0,191,172,212,151,0,110,105,220,175
0,191,172,212,151,1,110,105,218,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,219,175
0,191,172,212,151,1,110,105,218,174
0,191,172,212,152,0,109,106,221,176
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,218,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,2,110,104,217,172
0,191,172,212,152,0,110,105,219,175
0,191,172,212,151,0,110,105,220,174
0,191,172,212,152,1,110,104,218,174
0,191,172,212,151,0,110,105,219,174
0,191,172,212,152,1,110,104,218,173
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,1,110,104,218,173
0,191,172,212,152,0,110,105,220,175
0,191,172,212,151,0,110,105,218,174
0,191,172,212,151,0,110,105,220,175
0,191,172,212,151,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,104,218,173
0,191,172,212,152,0,110,105,220,175
0,191,172,212,151,0,110,105,220,174
0,191,172,212,152,0,110,104,218,174
0,159,132,192,136,0,110,104,218,173
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,151,0,110,105,220,175
0,191,172,212,151,1,110,105,219,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,1,110,104,218,174
0,191,172,212,151,0,110,105,220,175
0,191,172,212,152,1,110,104,218,173
0,191,172,212,152,0,109,106,221,176
0,191,172,212,152,0,110,105,219,175
0,191,172,212,151,0,110,104,218,173
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,104,218,173
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,0,110,104,218,173
0,191,172,212,151,0,110,105,220,175
0,191,172,212,151,0,110,105,218,173
0,191,172,212,152,0,110,104,218,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,151,1,110,104,218,174
0,191,172,212,152,0,109,106,220,175
0,191,172,212,151,0,109,106,221,175
0,191,172,212,152,1,110,104,218,174
0,191,172,212,152,0,109,106,221,176
0,191,172,212,152,0,109,106,221,175
0,191,172,212,152,1,110,105,218,174
0,191,172,212,152,0,110,105,218,174
0,191,172,212,151,0,110,105,219,175
0,191,172,212,152,0,110,104,218,173
0,191,172,212,151,1,110,105,218,174
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,176
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,152,0,110,105,220,175
0,191,172,212,151,0,110,105,219,175
0,191,172,212,151,1,110,104,218,173
0,191,172,212,152,1,110,105,218,8
0,191,172,212,152,0,110,105,219,174
0,191,172,212,152,0,110,105,220,175
1,190,172,212,152,0,110,105,218,173
0,190,172,212,152,0,109,106,221,176
0,190,172,212,152,0,109,106,221,176
0,190,172,212,152,0,110,105,220,175
0,190,172,212,152,0,110,105,220,175
0,190,172,212,152,0,110,105,220,175
0,190,172,212,152,1,110,104,218,174
0,190,172,212,152,0,110,104,218,174
0,190,172,212,152,1,110,104,218,174
0,190,172,212,151,1,110,104,218,173
0,190,172,212,152,0,110,105,220,176
0,190,172,212,152,0,110,104,218,174
0,190,172,212,152,1,110,104,218,173
0,190,172,212,151,0,110,106,220,175
0,190,172,212,152,0,110,106,219,174
0,190,172,212,151,1,110,105,218,174
0,190,172,212,151,1,110,104,218,174
0,190,172,212,152,1,110,104,218,174
0,190,172,212,152,0,110,104,218,173
0,190,172,212,151,0,110,105,219,175
0,190,172,212,152,0,109,105,220,175
0,190,172,212,152,0,110,104,218,174
0,190,172,212,152,0,109,105,219,175
0,190,172,212,151,0,110,105,218,174
0,190,172,212,152,0,110,105,219,174
0,190,172,212,152,1,110,104,218,173
0,190,172,212,151,1,110,105,218,173
0,190,172,212,152,1,110,104,218,174
0,190,172,212,152,0,110,105,218,174
0,190,172,212,152,0,109,105,219,175
0,190,172,212,152,0,110,105,220,175
0,190,172,212,152,0,110,104,218,174
0,190,172,212,151,0,110,105,220,175
0,190,172,212,152,0,110,105,219,174
0,190,172,212,152,1,110,104,218,173
0,190,172,212,152,0,110,105,219,175
0,190,172,212,152,0,110,105,220,175
0,190,172,212,152,1,110,104,218,173
0,190,172,212,151,1,110,104,218,174
0,190,172,212,152,0,109,105,219,175
0,190,172,212,152,0,110,105,220,175
0,190,172,212,151,0,109,105,219,174
0,190,172,212,152,0,109,105,219,174
0,190,172,212,152,0,109,105,220,175
0,190,172,212,152,0,109,106,220,175
0,190,172,212,152,0,109,105,219,174
0,190,172,212,152,0,109,105,220,175
0,190,172,212,152,1,109,104,218,173
0,190,172,212,152,0,110,105,219,174
0,190,172,212,152,0,110,105,219,174
0,190,172,212,151,0,110,104,218,174
0,190,172,212,152,0,110,105,219,174
0,190,172,212,152,0,110,105,220,175
0,190,172,212,152,0,110,105,219,174
0,190,172,212,151,0,110,105,220,175
0,190,172,212,152,0,110,105,219,174
0,190,172,212,152,0,110,105,219,175
0,190,172,212,151,0,110,105,219,175
0,190,172,212,152,0,110,105,219,175
0,190,172,212,152,1,110,105,218,174
0,190,172,212,152,0,110,104,218,173
0,190,172,212,152,0,110,105,220,175
0,190,172,212,151,0,110,104,218,173
0,190,172,212,152,0,46,32,204,135
0,190,172,212,152,0,110,105,219,175
0,190,172,212,152,0,110,105,220,175
0,190,172,212,152,0,110,105,219,174
0,190,172,212,151,1,110,104,218,173
0,190,172,212,152,0,110,106,220,174
0,190,172,212,151,0,110,105,220,175
0,190,172,212,152,0,38,32,204,7
0,190,172,212,152,0,109,105,220,175
0,190,172,212,152,0,109,105,220,175
0,190,172,212,152,0,110,105,219,174
0,190,172,212,152,0,110,105,219,174
0,190,172,212,151,0,110,105,219,174
0,190,172,212,152,0,110,106,220,175
0,190,172,212,152,0,110,105,220,175
0,158,132,192,136,0,110,105,219,174
0,190,172,212,152,0,110,105,219,174
0,190,172,212,152,1,110,104,218,173
0,190,172,212,151,0,110,105,220,174
0,190,172,212,152,0,110,105,219,175
0,190,172,212,152,0,110,105,218,174
0,190,172,212,151,0,109,105,219,174
0,190,172,212,151,0,110,105,220,175
0,190,172,212,152,0,109,105,219,174
0,190,172,212,152,0,110,105,219,174
0,190,172,212,152,1,110,105,218,174
0,190,172,212,152,0,110,105,219,175
0,190,172,212,151,0,110,105,219,175
0,190,172,212,152,0,109,105,220,175
0,190,172,212,152,0,109,105,219,175
0,190,172,212,151,0,109,105,219,175
0,190,172,212,152,1,110,104,218,174
0,190,172,212,151,0,110,105,220,174
0,190,172,212,152,0,109,105,219,175
0,190,172,212,152,0,110,105,219,174
0,190,172,212,152,0,110,105,219,175
0,190,172,212,151,0,110,105,220,175
0,190,172,212,152,1,110,105,218,173
0,189,172,212,152,0,110,104,218,174
0,190,172,212,152,0,110,105,220,175
0,189,172,212,152,1,110,105,218,173
0,190,172,212,152,1,110,104,218,174
0,189,172,212,152,0,109,105,219,175
0,189,172,212,152,0,110,105,220,175
0,189,172,212,152,0,110,105,220,175
0,189,172,212,152,1,110,104,218,174
0,189,172,212,152,0,109,105,220,175
0,189,172,212,152,1,109,104,218,174
0,190,172,212,152,0,109,105,220,174
0,189,172,212,151,0,109,105,220,174
0,189,172,212,152,0,109,105,220,174
0,189,172,212,152,0,109,105,220,175
0,189,172,212,152,0,109,105,220,175
0,189,172,212,152,0,109,105,219,175
0,189,172,212,152,0,110,104,218,174
0,189,172,212,152,1,110,104,218,174
0,189,172,212,152,0,109,105,219,175
0,189,172,212,151,0,109,105,220,175
0,189,172,212,152,0,110,105,218,173
0,189,172,212,151,0,110,105,218,174
0,189,172,212,151,0,36,32,201,135
0,189,172,212,151,0,109,105,220,175
0,189,172,212,152,0,110,105,219,174
0,189,172,212,152,0,109,104,218,173
0,189,172,212,152,0,110,105,220,175
0,189,172,212,151,0,109,105,219,175
0,189,172,212,152,0,109,105,220,175
0,189,172,212,151,0,109,105,220,175
0,189,172,212,152,0,109,105,219,176
0,189,172,212,152,0,109,105,220,175
0,189,172,192,131,0,110,104,218,174
0,189,172,212,152,0,109,105,219,175
0,189,172,212,152,0,109,105,220,175
0,189,172,212,152,0,110,105,219,174
0,189,172,212,152,0,109,105,219,175
0,189,172,212,151,0,110,104,218,173
0,189,172,212,152,0,110,104,218,174
0,189,172,212,152,0,110,104,218,174
0,189,172,212,151,0,110,105,220,175
0,189,172,212,151,0,109,105,220,175
0,189,172,212,151,0,110,104,218,174
0,189,172,212,152,0,110,105,219,173
0,189,172,212,152,0,110,104,217,173
0,189,172,212,152,0,110,105,219,173
0,189,172,212,151,0,110,104,218,174
0,189,172,212,152,0,110,105,219,175
0,189,172,212,152,0,110,105,219,174
0,189,172,212,152,0,109,105,220,175
0,189,172,212,152,0,110,105,219,175
0,189,172,212,151,0,109,105,219,175
0,189,172,212,152,0,109,105,219,174
0,189,172,212,151,0,110,104,218,174
0,189,172,212,152,0,109,105,219,175
0,189,172,212,152,0,109,105,201,135
0,189,172,212,152,0,110,105,218,174
0,189,172,212,151,0,110,104,218,173
0,189,172,212,152,0,110,105,220,175
0,189,172,212,152,0,109,105,220,175
0,189,172,212,152,0,109,105,219,174
0,189,172,212,151,0,110,104,218,174
0,189,172,212,152,0,110,104,218,174
0,189,172,212,152,0,110,105,220,175
0,189,172,212,151,0,110,104,218,174
0,189,172,212,152,0,109,105,219,175
0,189,172,212,152,0,109,105,220,175
0,189,172,212,152,0,109,104,218,173
0,189,172,212,152,1,109,104,218,174
0,189,172,212,151,0,109,105,219,174
0,189,172,212,152,0,109,105,220,175
0,189,172,212,151,0,109,105,219,174
0,189,172,212,152,0,110,105,219,174
0,189,172,212,152,1,109,104,218,174
0,189,172,212,152,0,110,105,218,174
0,189,172,212,152,0,110,105,220,175
0,189,172,212,152,1,109,104,218,174
0,189,172,212,152,0,110,104,218,174
0,189,172,212,151,0,110,104,218,174
0,189,172,212,151,0,109,105,219,175
0,189,172,212,151,0,109,105,220,175
0,189,172,212,152,0,109,105,219,174
0,189,172,212,152,0,110,105,219,174
0,189,172,212,152,1,109,104,218,174
0,189,172,212,152,0,109,105,219,175
0,189,172,212,152,0,109,105,219,174
0,189,172,212,152,0,109,105,220,175
0,189,172,212,152,0,109,105,220,175
0,189,172,212,152,0,109,105,220,175
0,189,172,212,152,0,109,105,219,174
